connection_time_copy,_id,stationID,spaceID,siteID,clusterID,kWhDelivered,userID,parking_time,idle_time,kWhRequested,Requested_parking_time,paymentRequired,hour,weekday,month,connectionTime_Weekday,connectionTime_Hour,connectionTime_Month,connectionTime_weekday_hour,connectionTime_hour_x,connectionTime_hour_y,connectionTime_month_x,connectionTime_month_y,connectionTime_weekday_x,connectionTime_weekday_y,connectionTime_is_holiday,connectionTime_is_weekend
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c705e,1-1-179-801,AG-3F21,1,1,6.609,365,10.276666666666667,2.487777777777778,9.99,7.9,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c705f,1-1-191-795,AG-4F51,1,1,13.558,1974,4.881111111111111,4.879444444444444,19.98,3.066666666666667,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7060,1-1-179-809,AG-3F27,1,1,40.364,1196,9.955833333333334,6.663888888888889,55.2,8.483333333333333,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7061,1-1-191-805,AG-4F39,1,1,6.854,1627,11.227777777777778,3.925,12.0,10.766666666666667,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7062,1-1-191-780,AG-4F45,1,1,21.155,1813,9.093055555555557,4.6002777777777775,35.7,9.433333333333334,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7063,1-1-191-806,AG-4F41,1,1,6.102,386,11.411388888888888,4.577222222222222,10.0,10.883333333333333,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7064,1-1-191-785,AG-4F48,1,1,5.966,592,10.030277777777778,1.1525,41.28,9.05,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7065,1-1-191-792,AG-4F37,1,1,5.667,577,9.415,2.499722222222222,6.66,8.216666666666667,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7066,1-1-191-782,AG-4F50,1,1,13.372,346,11.046944444444446,3.535277777777778,15.0,2.966666666666667,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7067,1-1-191-812,AG-4F46,1,1,44.627,436,14.69111111111111,6.914444444444444,56.0,7.533333333333333,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7068,1-1-191-811,AG-4F42,1,1,40.85,474,9.785,6.502777777777778,66.0,9.266666666666667,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c7069,1-1-191-807,AG-4F47,1,1,9.226,724,9.030833333333334,3.826388888888889,11.52,9.266666666666667,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c706a,1-1-191-793,AG-4F38,1,1,12.983,1239,8.976944444444445,4.132777777777778,20.0,8.583333333333334,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c706b,1-1-191-804,AG-4F34,1,1,14.044,1461,8.498333333333333,8.412222222222223,138.0,4.566666666666666,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c706c,1-1-191-784,AG-4F40,1,1,5.042,410,10.218333333333334,1.96,5.0,4.55,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 07:00:00,5ce0a3d9f9af8b1a6e2c706d,1-1-191-786,AG-4F36,1,1,25.046,537,9.551666666666668,8.263055555555557,25.0,5.75,True,7,3,5,3,7,5,3-7,-0.2588190451023951,0.965925826289102,0.9997493379183502,-0.0223888662468729,-0.9825664732332788,0.1859116071629647,0,0
2019-05-02 11:00:00,5ce0a3d9f9af8b1a6e2c706e,1-1-179-815,AG-3F33,1,1,13.579,2299,5.168888888888889,2.2994444444444446,9.99,4.266666666666667,True,11,3,5,3,11,5,3-11,-0.9659258262889846,0.2588190451028329,0.9999273206723568,0.012056258665172,-0.9993007047883972,0.0373911942763636,0,0
2019-05-02 11:00:00,5ce0a3d9f9af8b1a6e2c706f,1-1-179-791,AG-3F26,1,1,31.34,1754,6.396111111111111,4.9575,44.27,7.65,True,11,3,5,3,11,5,3-11,-0.9659258262889846,0.2588190451028329,0.9999273206723568,0.012056258665172,-0.9993007047883972,0.0373911942763636,0,0
2019-05-02 12:00:00,5ce0a3d9f9af8b1a6e2c7070,1-1-191-795,AG-4F51,1,1,12.268,554,4.151666666666666,4.016666666666667,16.0,2.95,True,12,3,5,3,12,5,3-12,-1.0,1.4402712930864098e-13,0.9997864167879308,0.0206669012275697,-1.0,2.0575304186948712e-14,0,0
2019-05-02 12:00:00,5ce0a3d9f9af8b1a6e2c7071,1-1-193-825,AG-1F01,1,1,28.2,2276,5.450277777777777,5.4225,20.0,3.733333333333333,True,12,3,5,3,12,5,3-12,-1.0,1.4402712930864098e-13,0.9997864167879308,0.0206669012275697,-1.0,2.0575304186948712e-14,0,0
2019-05-02 12:00:00,5ce0a3d9f9af8b1a6e2c7072,1-1-194-818,AG-1F14,1,1,16.964,183,5.141666666666667,3.138055555555556,20.0,3.533333333333333,True,12,3,5,3,12,5,3-12,-1.0,1.4402712930864098e-13,0.9997864167879308,0.0206669012275697,-1.0,2.0575304186948712e-14,0,0
2019-05-02 13:00:00,5ce0a3d9f9af8b1a6e2c7073,1-1-179-777,AG-3F28,1,1,5.981,376,4.416666666666667,2.035555555555556,9.0,4.966666666666667,True,13,3,5,3,13,5,3-13,-0.9659258262891768,-0.2588190451021154,0.9995713657242388,0.0292760110701598,-0.9993007047884008,-0.0373911942762657,0,0
2019-05-02 14:00:00,5ce0a3d9f9af8b1a6e2c7074,1-1-193-820,AG-1F04,1,1,27.512,2103,5.394166666666666,5.035833333333333,27.5,6.1,True,14,3,5,3,14,5,3-14,-0.866025403784559,-0.4999999999997916,0.9992821834301164,0.0378829497153917,-0.9972037971811832,-0.0747300935863818,0,0
2019-05-02 14:00:00,5ce0a3d9f9af8b1a6e2c7075,1-1-193-829,AG-1F03,1,1,15.481,420,2.702777777777777,2.701111111111111,24.0,5.15,True,14,3,5,3,14,5,3-14,-0.866025403784559,-0.4999999999997916,0.9992821834301164,0.0378829497153917,-0.9972037971811832,-0.0747300935863818,0,0
2019-05-02 14:00:00,5ce0a3d9f9af8b1a6e2c7076,1-1-194-822,AG-1F12,1,1,6.006,1564,2.7222222222222223,2.488611111111111,6.0,2.816666666666667,True,14,3,5,3,14,5,3-14,-0.866025403784559,-0.4999999999997916,0.9992821834301164,0.0378829497153917,-0.9972037971811832,-0.0747300935863818,0,0
2019-05-02 14:00:00,5ce0a3d9f9af8b1a6e2c7077,1-1-179-781,AG-3F31,1,1,8.8,220,2.888611111111111,2.7383333333333337,9.99,2.466666666666667,True,14,3,5,3,14,5,3-14,-0.866025403784559,-0.4999999999997916,0.9992821834301164,0.0378829497153917,-0.9972037971811832,-0.0747300935863818,0,0
2019-05-02 15:00:00,5ce0a3d9f9af8b1a6e2c7079,1-1-179-787,AG-3F16,1,1,8.88,1790,2.9652777777777777,2.963611111111111,18.0,10.4,True,15,3,5,3,15,5,3-15,-0.707106781186591,-0.707106781186504,0.9989188913521964,0.046487078846695,-0.9937122098932454,-0.111964476103283,0,0
2019-05-02 15:00:00,5ce0a3d9f9af8b1a6e2c707a,1-1-178-823,AG-1F08,1,1,5.268,425,1.7566666666666668,1.7552777777777775,8.05,1.6333333333333333,True,15,3,5,3,15,5,3-15,-0.707106781186591,-0.707106781186504,0.9989188913521964,0.046487078846695,-0.9937122098932454,-0.111964476103283,0,0
2019-05-02 15:00:00,5ce0a3d9f9af8b1a6e2c707b,1-1-193-827,AG-1F02,1,1,11.875,2301,3.7830555555555554,3.780555555555556,6.0,8.1,True,15,3,5,3,15,5,3-15,-0.707106781186591,-0.707106781186504,0.9989188913521964,0.046487078846695,-0.9937122098932454,-0.111964476103283,0,0
2019-05-02 16:00:00,5ce0a3d9f9af8b1a6e2c707c,1-1-178-817,AG-1F09,1,1,4.78,364,1.138611111111111,1.1369444444444443,28.0,1.4,True,16,3,5,3,16,5,3-16,-0.4999999999998981,-0.8660254037844974,0.9984815164333156,0.0550877603558752,-0.9888308262251296,-0.1490422661761669,0,0
2019-05-02 16:00:00,5ce0a3d9f9af8b1a6e2c707d,1-1-179-794,AG-3F20,1,1,4.393,1471,1.284166666666667,0.7977777777777778,12.0,0.6833333333333333,True,16,3,5,3,16,5,3-16,-0.4999999999998981,-0.8660254037844974,0.9984815164333156,0.0550877603558752,-0.9888308262251296,-0.1490422661761669,0,0
2019-05-02 16:00:00,5ce0a3d9f9af8b1a6e2c707e,1-1-193-819,AG-1F06,1,1,13.835,1805,2.9916666666666667,2.9869444444444446,16.0,2.433333333333333,True,16,3,5,3,16,5,3-16,-0.4999999999998981,-0.8660254037844974,0.9984815164333156,0.0550877603558752,-0.9888308262251296,-0.1490422661761669,0,0
2019-05-02 17:00:00,5ce0a3d9f9af8b1a6e2c707f,1-1-193-829,AG-1F03,1,1,3.761,362,0.8822222222222221,0.8808333333333334,22.88,0.9833333333333332,True,17,3,5,3,17,5,3-17,-0.2588190451026734,-0.9659258262890272,0.9979700911105198,0.06368435639041,-0.9825664732332968,-0.1859116071628684,0,0
2019-05-02 17:00:00,5ce0a3d9f9af8b1a6e2c7080,1-1-178-828,AG-1F10,1,1,6.947,379,2.2222222222222223,2.2205555555555554,20.0,2.1666666666666665,True,17,3,5,3,17,5,3-17,-0.2588190451026734,-0.9659258262890272,0.9979700911105198,0.06368435639041,-0.9825664732332968,-0.1859116071628684,0,0
2019-05-02 18:00:00,5ce0a3d9f9af8b1a6e2c7081,1-1-193-816,AG-1F05,1,1,2.367,363,1.038888888888889,0.7405555555555555,15.65,0.9333333333333332,True,18,3,5,3,18,5,3-18,2.111282441562496e-14,-1.0,0.997384653312652,0.0722762294008248,-0.9749279121818302,-0.2225209339562856,0,0
2019-05-02 18:00:00,5ce0a3d9f9af8b1a6e2c7083,1-1-178-823,AG-1F08,1,1,16.608,394,2.816666666666667,2.815,20.0,2.55,True,18,3,5,3,18,5,3-18,2.111282441562496e-14,-1.0,0.997384653312652,0.0722762294008248,-0.9749279121818302,-0.2225209339562856,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b13123,1-1-194-826,AG-1F11,1,1,15.396,2362,10.73611111111111,7.038055555555556,20.0,9.683333333333334,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b13125,1-1-194-818,AG-1F14,1,1,34.462,933,9.587777777777776,8.4875,44.85,9.083333333333334,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b13126,1-1-178-823,AG-1F08,1,1,10.662,406,10.351944444444444,5.506666666666666,16.0,10.05,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b13127,1-1-191-789,AG-4F52,1,1,5.803,942,5.826388888888888,5.110555555555555,24.75,10.516666666666667,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b13128,1-1-179-799,AG-3F25,1,1,19.685,439,8.670833333333333,4.660555555555556,41.36,8.383333333333333,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b13129,1-1-193-819,AG-1F06,1,1,13.779,651,7.743611111111111,4.075,20.0,4.266666666666667,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 05:00:00,5ce1f55bf9af8b1e78b1312a,1-1-193-825,AG-1F01,1,1,34.191,1656,7.9525,5.915,94.25,6.016666666666667,True,5,4,5,4,5,5,4-5,0.2588190451023544,0.9659258262891128,0.9860763486419106,0.1662932188907207,-0.804597779766673,-0.5938201855734953,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1312b,1-1-178-817,AG-1F09,1,1,6.057,1648,9.078888888888889,2.995833333333333,9.99,5.416666666666667,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1312c,1-1-193-820,AG-1F04,1,1,12.597,334,8.241388888888888,3.737777777777778,16.0,1.0,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1312d,1-1-179-810,AG-3F30,1,1,34.952,611,5.614444444444445,5.605277777777777,48.0,8.066666666666666,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1312e,1-1-193-827,AG-1F02,1,1,8.383,169,8.21861111111111,4.263055555555556,18.0,7.75,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1312f,1-1-193-816,AG-1F05,1,1,2.762,344,8.41,0.9452777777777778,20.0,4.55,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13130,1-1-194-822,AG-1F12,1,1,16.781,416,5.064444444444445,5.036111111111111,30.0,5.583333333333333,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13132,1-1-179-777,AG-3F28,1,1,28.455,507,10.334444444444443,4.674722222222223,72.5,11.45,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13133,1-1-194-821,AG-1F13,1,1,25.544,1733,5.0375,4.891666666666667,150.0,12.0,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13134,1-1-193-829,AG-1F03,1,1,5.458,2057,8.285277777777777,3.5211111111111117,12.0,9.35,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13135,1-1-179-797,AG-3F23,1,1,5.256,726,10.319166666666666,2.488888888888889,11.0,9.633333333333333,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13136,1-1-179-781,AG-3F31,1,1,19.929,404,8.000833333333334,3.7575,40.0,8.35,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13137,1-1-179-813,AG-3F15,1,1,19.232,419,9.16,3.4880555555555555,60.0,8.75,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13138,1-1-179-796,AG-3F24,1,1,15.554,176,5.323055555555555,5.321666666666667,26.25,4.683333333333334,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13139,1-1-179-815,AG-3F33,1,1,8.945,1971,5.127222222222222,3.2744444444444443,16.0,4.266666666666667,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1313a,1-1-179-800,AG-3F32,1,1,0.783,983,0.8625,0.8786111111111111,16.0,2.6166666666666667,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1313b,1-1-179-783,AG-3F29,1,1,10.85,723,5.5313888888888885,3.999444444444445,40.0,4.716666666666667,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1313c,1-1-179-809,AG-3F27,1,1,5.668,521,11.860555555555557,2.043333333333333,16.0,1.0,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1313d,1-1-191-785,AG-4F48,1,1,7.817,368,9.339444444444444,4.2138888888888895,12.0,8.9,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1313e,1-1-179-794,AG-3F20,1,1,3.533,476,1.401111111111111,1.3997222222222223,16.65,3.333333333333333,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b1313f,1-1-191-808,AG-4F35,1,1,12.298,2129,9.544166666666666,4.268611111111111,24.0,7.15,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13140,1-1-179-791,AG-3F26,1,1,4.556,425,5.3341666666666665,2.281944444444444,7.0,4.683333333333334,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 06:00:00,5ce1f55bf9af8b1e78b13141,1-1-179-788,AG-3F22,1,1,19.121,361,4.185,3.108611111111111,54.0,8.7,True,6,4,5,4,6,5,4-6,5.581019699087714e-13,1.0,0.9846077135482516,0.1747788614829731,-0.7818314824680592,-0.6234898018586966,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13142,1-1-179-790,AG-3F19,1,1,4.069,365,9.81,2.203055555555556,9.99,7.9,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13143,1-1-179-779,AG-3F17,1,1,13.416,576,8.835833333333333,4.503055555555556,40.0,7.85,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13144,1-1-179-801,AG-3F21,1,1,12.105,414,9.37888888888889,4.515,15.0,7.383333333333334,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13145,1-1-179-798,AG-3F18,1,1,45.055,888,8.326944444444445,7.251388888888888,45.0,8.383333333333333,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13146,1-1-191-802,AG-4F44,1,1,14.594,826,8.195555555555556,3.845,25.0,4.65,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13147,1-1-191-806,AG-4F41,1,1,21.026,529,8.448333333333332,4.357222222222222,21.0,3.933333333333333,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13148,1-1-191-803,AG-4F49,1,1,10.743,194,10.470277777777778,4.343333333333334,12.5,7.883333333333334,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13149,1-1-191-807,AG-4F47,1,1,5.048,724,8.503055555555555,2.2327777777777778,5.76,9.266666666666667,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b1314a,1-1-179-787,AG-3F16,1,1,14.23,630,9.256111111111112,4.194166666666667,20.0,4.8,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b1314b,1-1-191-812,AG-4F46,1,1,32.16,531,9.116111111111111,5.641388888888889,35.86,7.766666666666667,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b1314c,1-1-191-780,AG-4F45,1,1,6.168,592,9.593333333333334,1.1447222222222222,41.28,9.05,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b1314d,1-1-191-782,AG-4F50,1,1,20.367,1370,3.926388888888889,3.924722222222222,79.39,7.9,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b1314e,1-1-191-805,AG-4F39,1,1,5.488,577,8.396944444444445,3.417222222222222,6.66,8.216666666666667,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b1314f,1-1-191-778,AG-4F43,1,1,21.241,581,8.147222222222222,7.7572222222222225,45.0,7.616666666666666,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13151,1-1-191-792,AG-4F37,1,1,7.626,374,5.3625,3.515555555555556,8.0,7.033333333333333,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13152,1-1-191-786,AG-4F36,1,1,15.896,373,8.586388888888887,6.349722222222223,16.0,7.866666666666666,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
2019-05-03 07:00:00,5ce1f55bf9af8b1e78b13153,1-1-191-793,AG-4F38,1,1,12.967,428,4.710277777777778,4.708611111111111,16.65,2.083333333333333,True,7,4,5,4,7,5,4-7,-0.2588190451021547,0.9659258262891663,0.9830660569737844,0.1832515419471723,-0.7579717231454723,-0.6522874112780985,0,0
